,university,relationships,break ups,divorce,wedding,death,family,friendship
28,1e-06,0.999999,1e-06,0.999999,1e-06,0.999999,2.348070271791677e-06,0.00606735797448096
29,1e-06,1e-06,1e-06,4.1928499302217435e-06,0.999999,1e-06,1e-06,1e-06
30,0.999999,1e-06,0.999999,1e-06,0.999999,0.0031007452997621307,1e-06,0.999999
31,0.999999,1e-06,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999
32,1e-06,1e-06,1e-06,0.999999,1e-06,0.999999,1e-06,1e-06
33,1e-06,1e-06,3.2037500247083833e-05,1e-06,1e-06,1e-06,0.999999,1e-06
34,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999
35,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
36,1e-06,0.999999,1e-06,1e-06,0.999999,1e-06,1e-06,0.999999
37,0.999999,1e-06,0.999999,1.3713824540086906e-06,0.999999,1e-06,0.05986932924679674,1e-06
38,1e-06,1e-06,0.999999,8.786582664388055e-06,0.999999,1e-06,1e-06,0.999999
39,0.999999,1e-06,1e-06,1e-06,0.999999,1e-06,1.0668718270622058e-06,1e-06
40,1e-06,1e-06,0.999999,1e-06,0.999999,1e-06,1e-06,1e-06
41,1e-06,1e-06,0.999999,0.0024059300306493955,0.999999,1e-06,1e-06,1e-06
42,1e-06,1e-06,1e-06,0.0002674233797835672,0.999999,0.999999,1e-06,1e-06
43,1e-06,1e-06,1e-06,0.999999,0.0925127528815362,1e-06,1e-06,1e-06
44,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,0.999999,0.0007815617451096235
45,1e-06,1e-06,0.999999,0.0003922916887376272,0.999999,1e-06,1e-06,1e-06
46,1e-06,1e-06,1.1127824821267544e-06,1e-06,1e-06,0.999999,5.83391250407872e-06,1e-06
47,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,0.999999
48,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06,0.999999
49,1e-06,0.999999,1e-06,1e-06,0.999999,1e-06,0.999999,1e-06
50,1e-06,1e-06,1e-06,4.771946128136622e-05,0.999999,0.999999,1e-06,0.999999
51,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06,1.0251493680801692e-06,1e-06
52,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06
53,1e-06,1e-06,1e-06,0.00039039592404945905,0.999999,7.230378441337296e-06,2.716508581469986e-06,1e-06
54,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,1e-06,1e-06
55,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06
56,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06
57,0.999999,1e-06,2.6906324938821684e-06,1e-06,0.999999,0.999999,1e-06,0.999999
58,1e-06,1e-06,0.999999,0.002078977988866429,1e-06,1e-06,0.999999,1e-06
59,0.999999,1e-06,2.6956829094739465e-05,1e-06,1e-06,1e-06,1e-06,0.999999
60,0.999999,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06
61,1e-06,1e-06,1e-06,1e-06,1.0088917965708153e-05,0.999999,0.999999,0.999999
62,1e-06,1e-06,1e-06,1e-06,0.09327165073344074,1e-06,1e-06,1e-06
63,0.999999,1e-06,0.999999,1e-06,1e-06,1e-06,0.00015161972668475696,1e-06
64,1e-06,1e-06,1e-06,1e-06,1e-06,2.3315036363943816e-06,1e-06,1e-06
65,0.999999,1e-06,1e-06,0.999999,1e-06,1e-06,8.647128146517062e-05,1e-06
66,0.999999,1e-06,1e-06,1e-06,0.0004006439482335157,1.3619428078228167e-06,1e-06,1e-06
67,0.999999,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06
68,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1.0076286289079475e-06,1e-06
69,0.999999,1e-06,1e-06,1e-06,0.999999,1e-06,0.00015260689130550229,0.999999
70,0.999999,1e-06,1e-06,0.999999,0.00017508892202262532,1e-06,0.999999,1e-06
71,0.999999,1.1756763326925698e-05,1e-06,0.999999,1e-06,0.999999,1e-06,1e-06
72,0.999999,1e-06,1e-06,3.660353985710528e-05,1e-06,0.999999,0.999999,1e-06
73,1e-06,1e-06,0.999999,2.674523520703801e-06,0.03204922177430282,1e-06,0.999999,0.999999
74,1e-06,1e-06,1e-06,1.6018478532845079e-06,0.999999,1e-06,1e-06,1e-06
75,1e-06,1e-06,0.999999,0.00415301456968379,0.999999,8.405821955975693e-06,1e-06,1e-06
76,0.999999,1e-06,1e-06,0.000821389077544084,1e-06,1e-06,1e-06,1e-06
77,0.999999,1e-06,1e-06,1e-06,0.999999,0.999999,1e-06,0.999999
78,1e-06,1e-06,1e-06,0.999999,1e-06,0.999999,1e-06,1e-06
79,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999
80,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06,6.903302975080704e-06
81,1e-06,0.999999,1e-06,0.0020680529167622047,1e-06,1.1427243042021422e-05,1e-06,1e-06
82,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999,0.999999,1e-06
83,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
84,1e-06,0.999999,0.999999,1e-06,0.999999,1e-06,1e-06,1e-06
85,1e-06,1e-06,0.999999,0.999999,0.00014428938872724595,1e-06,1e-06,1e-06
86,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06
87,0.999999,0.999999,1e-06,2.3579498461112295e-06,0.999999,1e-06,0.00013955265216159126,1.7467239995969904e-06
88,0.999999,1e-06,2.5860328722154336e-06,1e-06,0.00035870507853435845,1e-06,1.6213232934132447e-05,0.999999
89,1e-06,1e-06,0.999999,1e-06,0.3896970496823965,1e-06,2.4562785355307405e-06,1e-06
90,1e-06,1e-06,1e-06,0.999999,0.999999,1e-06,1e-06,1e-06
91,1e-06,1e-06,1e-06,0.999999,0.999999,1e-06,0.999999,1e-06
92,1e-06,0.999999,8.864845849107206e-06,1e-06,0.999999,0.004593271457384711,0.9931722494494253,9.176240472508856e-06
93,0.999999,1e-06,1.0097268216686816e-05,0.999999,0.29096116807350647,1e-06,0.999999,0.999999
94,1e-06,0.999999,1e-06,1e-06,1e-06,2.4632275504163978e-06,0.999999,0.0007845313330835141
95,1e-06,1e-06,1e-06,0.0009837141244620035,1e-06,0.999999,0.999999,0.999999
96,1e-06,0.999999,1e-06,0.0008055128351895388,0.999999,0.999999,5.6061822026140154e-05,1e-06
97,1e-06,1e-06,0.999999,0.001366936658204068,0.19576029884597912,1e-06,3.283248386063752e-05,1e-06
98,0.999999,1e-06,1e-06,1e-06,0.999999,1e-06,3.6753490529277673e-06,0.999999
99,1e-06,0.999999,1e-06,0.999999,0.0027275175138425567,1e-06,0.999999,0.999999
100,0.999999,0.999999,0.999999,1e-06,0.0034985882822047513,0.999999,1e-06,5.1955773286194104e-05
101,1e-06,1e-06,0.999999,0.999999,0.999999,1e-06,1e-06,1e-06
102,1e-06,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,1e-06
103,1e-06,1e-06,0.999999,2.658603110682137e-06,0.999999,0.999999,1e-06,0.9993752136697474
104,0.999999,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06,0.999999
105,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06
106,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999
107,1e-06,1e-06,1e-06,8.444708880249404e-05,0.15354366884398618,1e-06,0.999999,2.070204439687539e-05
108,1e-06,1e-06,1e-06,0.0009442165840804998,0.999999,1e-06,1e-06,0.999999
109,1e-06,0.999999,0.999999,3.420246358712751e-05,0.999999,1e-06,0.0026010337987038383,1e-06
110,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999,0.999999
111,1e-06,0.999999,0.999999,0.999999,1e-06,0.999999,1e-06,1e-06
112,1e-06,0.999999,1e-06,0.001814883494813153,0.999999,1e-06,1e-06,1e-06
113,1e-06,1e-06,1e-06,0.0001584274908511028,0.999999,1e-06,0.999999,0.999999
114,1e-06,0.999999,1e-06,1e-06,0.999999,1.3900991171923583e-06,1e-06,5.439364291321535e-06
115,0.999999,0.999999,4.536038953743292e-06,0.999999,5.29441114817967e-05,2.1746675530017153e-06,1.2219752463295059e-06,1e-06
116,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,0.999999,1e-06
117,1e-06,1e-06,1e-06,0.010148025772374987,0.999999,1e-06,1e-06,0.999999
118,1e-06,1e-06,0.999999,1.2872353313225086e-05,0.09285389168348653,1e-06,7.652015051803844e-06,1e-06
119,0.999999,1e-06,0.999999,1e-06,1e-06,1e-06,1.1547117881631203e-06,1e-06
120,1e-06,1e-06,0.999999,1e-06,1e-06,2.084919944961287e-06,1e-06,1e-06
121,1e-06,1e-06,1e-06,0.999999,0.999999,1e-06,0.0001913620529908105,0.1426974222423059
122,0.999999,1e-06,1e-06,1e-06,1e-06,1.7955495603500508e-06,1.7513513758098547e-05,1e-06
123,1e-06,1e-06,1e-06,0.999999,1e-06,0.999999,0.999999,1e-06
124,1e-06,1e-06,0.999999,0.999999,0.999977504071568,1e-06,1e-06,1e-06
125,1e-06,1e-06,1e-06,1e-06,0.05058669980803468,0.999999,1e-06,3.2093349565534806e-06
126,1e-06,1e-06,1e-06,3.0935236058799716e-06,0.00018672732665174128,0.999999,1e-06,1e-06
127,1e-06,1e-06,1e-06,1.786046574436781e-06,0.24683117961579484,1e-06,0.999999,1e-06
128,1e-06,0.999999,1e-06,0.999999,0.999954488278408,1e-06,1e-06,0.999999
129,1e-06,0.999999,1e-06,4.009284313169151e-05,0.999999,1e-06,0.999999,1e-06
130,1e-06,1e-06,1e-06,0.000338957471510888,0.999999,1e-06,7.5193870982771136e-06,1e-06
131,1e-06,0.999999,1e-06,0.006072167790345049,0.0002066579076642906,1e-06,1e-06,1e-06
132,0.999999,1e-06,4.5363986415062105e-05,1e-06,0.999999,1e-06,3.975953453377153e-06,0.00620597060953297
133,1e-06,0.999999,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999
134,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999,1e-06,1e-06
135,0.999999,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06
136,1e-06,1e-06,5.939139912612596e-06,1e-06,0.999999,1e-06,0.999999,1e-06
137,1e-06,1e-06,1e-06,1.0891451832766452e-06,1e-06,1e-06,0.999999,1e-06
138,1e-06,1e-06,1e-06,0.0003918308810158215,0.00333293010589686,1e-06,0.999999,1e-06
139,1e-06,0.999999,1e-06,1e-06,0.999999,1e-06,1e-06,0.999999
140,0.999999,1e-06,1e-06,1.645979437663365e-06,1e-06,1e-06,1.8134246808251554e-06,1e-06
141,1e-06,0.999999,0.000119320040335097,1e-06,0.999999,0.999999,1e-06,1e-06
142,0.999999,1e-06,8.943886941760393e-06,1e-06,1e-06,1e-06,1e-06,1e-06
143,1e-06,1e-06,1e-06,0.000381771000467904,0.999999,0.999999,0.00016298206644931487,0.999999
144,0.999999,1e-06,1.1162137137818515e-06,1e-06,0.999999,1e-06,1.2975715550620897e-05,1.513052105874894e-05
145,1e-06,1e-06,0.999999,6.514467580490936e-06,0.999999,1e-06,1.0696779537422457e-05,0.999999
146,1e-06,1e-06,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999
147,1e-06,0.999999,0.999999,1.0297964520327572e-06,0.999999,0.999999,5.2518376562013775e-06,0.999999
148,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,1e-06
149,0.999999,1e-06,1e-06,1e-06,0.0007906276998910207,1e-06,0.999999,0.999999
150,1e-06,0.999999,1e-06,0.0010586806071744316,0.9999989917708507,1e-06,0.999999,1e-06
151,1e-06,0.999999,1e-06,1e-06,0.999999,0.999999,0.999999,1e-06
152,1e-06,1e-06,0.999999,0.0004368973631673979,0.999999,1e-06,0.999999,1e-06
153,1e-06,0.999999,1e-06,1e-06,0.999999,1e-06,1.1364562372902898e-06,0.999999
154,1e-06,0.999999,1e-06,0.0005994120129585703,1e-06,1e-06,3.817813609653727e-05,1e-06
155,1e-06,1e-06,1e-06,0.999999,1e-06,0.999999,4.1371864506932906e-05,0.999999
156,0.999999,0.999999,5.104586781601604e-06,4.906443911430154e-06,1e-06,1e-06,1e-06,0.07410938986077856
157,1e-06,1e-06,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06
158,1e-06,1e-06,1e-06,9.722209810644502e-05,1e-06,1e-06,3.0002785591561176e-06,1e-06
159,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06
160,1.4315211288972094e-06,0.999999,0.0004333394451975324,1e-06,0.999999,1e-06,1e-06,2.571534547575504e-06
161,1e-06,0.999999,1e-06,0.0003744198828938485,0.999999,1e-06,1e-06,1e-06
162,1e-06,1e-06,1e-06,8.604959242440523e-05,0.999999,0.999999,0.999999,1e-06
163,1e-06,1e-06,0.999999,0.033722599617855904,0.999999,1e-06,1e-06,1.4928063682467531e-06
164,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06,0.0011447155903492863
165,1e-06,1e-06,1e-06,0.0024346876954486267,0.999999,1e-06,0.999999,1e-06
166,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
167,0.999999,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,0.9998568415867061
168,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999
169,1e-06,0.999999,6.116169272517811e-06,0.999999,0.999999,0.999999,0.999999,0.999999
170,1e-06,1e-06,0.999999,1e-06,0.999999,1e-06,1e-06,1e-06
171,1e-06,1e-06,0.999999,4.67496757911643e-06,0.999999,1e-06,3.2427592393982547e-06,1e-06
172,0.999999,1e-06,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999
173,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999,0.999999,1e-06
174,0.999999,1e-06,7.577289238088915e-05,1e-06,1e-06,0.001462256982435384,0.999999,1e-06
175,1e-06,0.999999,1e-06,1e-06,0.999999,0.999999,1.280818958755899e-05,1e-06
176,0.999999,0.999999,1e-06,1e-06,9.704315634011648e-05,4.7441869376809335e-05,0.999999,0.999999
177,0.999999,1e-06,1e-06,0.999999,1e-06,1e-06,9.708604209919059e-05,1e-06
178,1e-06,1e-06,0.999999,1e-06,1e-06,5.39424976394211e-06,0.999999,1e-06
179,1e-06,0.999999,1e-06,1e-06,0.9999982571838663,1e-06,0.999999,0.999999
180,0.999999,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999
181,0.999999,1e-06,1.0918683537807611e-05,1e-06,0.9987037500300546,1e-06,0.999999,1e-06
182,1e-06,1e-06,8.838450146327281e-06,0.999999,1e-06,1e-06,1e-06,0.002418445229315471
183,1e-06,1e-06,1e-06,0.999999,0.999999,1e-06,1e-06,0.999999
184,1e-06,1e-06,1e-06,0.00014057601254456202,0.999999,1e-06,1e-06,1e-06
185,1e-06,1e-06,0.999999,4.248848453930517e-05,1e-06,1e-06,1e-06,0.999999
186,1e-06,1e-06,0.999999,1e-06,0.999999,0.999999,0.00011638259951181921,0.007043007382219883
187,0.999999,1e-06,1e-06,0.999999,0.0004899759803938476,0.999999,1e-06,1e-06
188,1e-06,0.999999,1e-06,0.0014050792653777394,0.007704908637162967,1e-06,1e-06,1e-06
189,1e-06,1e-06,0.999999,1e-06,0.999999,0.999999,1e-06,1e-06
190,1e-06,1e-06,1e-06,1.2702945512992353e-05,1e-06,1e-06,0.999999,1e-06
191,1e-06,1.1272857503189608e-06,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06
192,1e-06,0.999999,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999
193,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,1e-06,1e-06
194,1e-06,1e-06,0.999999,1e-06,0.999999,1e-06,1e-06,1e-06
195,0.999999,1e-06,0.999999,0.999999,0.04024398010295686,1e-06,1e-06,1e-06
196,1e-06,0.999999,1e-06,1e-06,0.999999,1e-06,0.00012021420099916327,2.4476150130988937e-05
197,0.999999,1e-06,0.999999,0.999999,0.9969914792893302,7.648016675565131e-06,0.999999,1.3075004725009144e-05
198,1e-06,4.516948898304276e-06,0.999999,1e-06,0.999999,1e-06,0.00021959017649838885,6.218041966572326e-06
199,1e-06,1e-06,0.999999,4.0013879250697824e-06,0.999999,1e-06,0.999999,1e-06
200,1e-06,1e-06,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999
201,1e-06,1e-06,1e-06,1e-06,1.859105025684897e-06,0.999999,0.999999,1e-06
202,1e-06,0.999999,1e-06,0.999999,0.05981520271682101,1e-06,0.00016479058942628946,1e-06
203,1e-06,1e-06,0.999999,2.412123988467847e-05,0.00020763506201524804,1e-06,1e-06,1e-06
204,1e-06,1e-06,1e-06,0.00026566868660756935,1e-06,1e-06,1e-06,1e-06
205,1e-06,0.999999,1e-06,0.00010355116638984689,2.593342029477972e-06,0.999999,1e-06,1e-06
206,1e-06,1e-06,3.6946360481451425e-06,1e-06,1.2322124653722057e-05,0.999999,1e-06,4.199810775115629e-05
207,1e-06,1e-06,0.999999,0.00039418175852152956,0.0002192839965473142,1e-06,1e-06,1e-06
208,1e-06,1e-06,1.9509104458828857e-05,0.00037166528565358783,5.2175744163184654e-05,0.999999,1e-06,1e-06
209,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999
210,1e-06,1e-06,4.53193634456957e-06,1e-06,0.999999,1e-06,1e-06,1e-06
211,0.999999,1e-06,1e-06,4.284703419112756e-06,0.999999,1e-06,1e-06,0.999999
212,1e-06,0.999999,1e-06,8.537967103782593e-06,1e-06,1.0069135145288477e-06,1e-06,1e-06
213,0.999999,0.999999,3.3225607819794014e-06,1e-06,0.999999,1e-06,1e-06,1e-06
214,0.999999,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,0.999999
215,1e-06,1e-06,1e-06,0.001611990590750609,0.999999,1e-06,1.2505032971285287e-05,0.00016716782219094767
216,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999,0.999999,1e-06
217,0.999999,1e-06,1e-06,1e-06,7.080634752293943e-05,0.999999,0.999999,0.999999
218,1e-06,1e-06,1e-06,1e-06,0.01211873077912274,1e-06,0.999999,0.999999
219,0.999999,1e-06,1e-06,0.00016235897733883934,0.999999,0.999999,1.8577988844306793e-05,0.999999
220,1e-06,1e-06,0.0005444271595293177,0.999999,0.999999,0.999999,1e-06,0.999999
221,1e-06,1e-06,1e-06,0.999999,0.0006380748545653317,0.999999,1e-06,1e-06
222,1e-06,0.999999,1e-06,1e-06,0.999999,3.3841855896006385e-06,0.0048854538382450035,1e-06
223,1e-06,1e-06,0.999999,0.999999,2.624515739468814e-05,0.999999,1e-06,1e-06
224,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,2.2696084674896254e-06
225,1e-06,1e-06,1e-06,0.00039578428450395744,8.822885167926541e-05,1e-06,1e-06,1e-06
226,1e-06,0.999999,1e-06,4.969952457540388e-06,0.999999,1e-06,3.968094190594401e-05,1e-06
227,0.999999,1e-06,1.0629495745236462e-06,0.999999,0.999999,0.999999,8.09373811990678e-06,1e-06
228,1e-06,1e-06,1e-06,0.999999,0.999999,1e-06,1e-06,1e-06
229,1e-06,1e-06,1e-06,0.999999,9.036825132119065e-05,1e-06,0.999999,1e-06
230,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06
231,1e-06,0.999999,1.15212996213582e-05,0.999999,0.999999,1e-06,0.999999,1.0276911063334815e-05
232,1e-06,1e-06,1e-06,0.999999,0.999999,1e-06,1e-06,1e-06
233,0.999999,1e-06,1e-06,1.6671614389133145e-06,0.024195598071389223,0.999999,1e-06,0.9900375889426419
234,1e-06,1e-06,1e-06,6.496137378959937e-06,0.999999,1e-06,0.999999,3.2569278381899447e-06
235,1e-06,1e-06,1e-06,2.450994054637804e-06,0.999999,1e-06,1e-06,1e-06
236,0.999999,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06
237,0.999999,1e-06,0.999999,0.0007955750951477484,0.09313628588314185,0.999999,1e-06,1e-06
238,1e-06,1e-06,0.999999,0.0006818168176453357,0.999999,1e-06,1e-06,0.03459425058634551
239,1e-06,1e-06,1e-06,0.04198178332698917,0.999999,0.999999,0.999999,0.999999
240,1e-06,0.999999,1e-06,1e-06,0.21314170428496765,1e-06,1e-06,1e-06
241,0.999999,1e-06,1e-06,0.005798249985269817,0.999999,2.4059554085398835e-06,1e-06,1e-06
242,1e-06,1e-06,1e-06,4.1735177404987545e-06,0.999999,1e-06,0.999999,1e-06
243,1e-06,1e-06,3.165930541136652e-06,1e-06,1e-06,1e-06,0.999999,1e-06
244,1e-06,1e-06,1e-06,0.999999,0.48042375789628167,1e-06,1e-06,1e-06
245,1e-06,1e-06,0.999999,1.3232307208247148e-06,0.999999,1e-06,1e-06,0.999999
246,1e-06,1e-06,1e-06,0.0010806498598647616,0.565963084135297,1e-06,0.999999,1.1775308864675732e-06
247,1e-06,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999
248,1e-06,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999
249,0.999999,1e-06,1e-06,1e-06,1e-06,1.296708878812041e-06,1e-06,0.999999
250,0.999999,1e-06,1e-06,1.4321372716193276e-06,0.999999,1.3611419695890693e-06,0.999999,0.005230497935680551
251,1e-06,3.604024940424103e-05,1e-06,1e-06,1e-06,1.2018237898131595e-05,0.999999,0.999999
252,1e-06,0.999999,1e-06,0.00039585738924224873,0.999999,1e-06,1e-06,1e-06
253,1e-06,1e-06,0.999999,1e-06,0.999999,1e-06,1.5914103014183224e-06,1e-06
254,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,0.999999
255,1e-06,1e-06,1e-06,2.635921800821913e-06,0.999999,0.999999,0.999999,1e-06
256,1e-06,1e-06,1e-06,0.001154000239128864,0.999999,1e-06,1e-06,1e-06
257,1e-06,1e-06,0.999999,1e-06,0.999999,1e-06,0.999999,0.999999
258,1e-06,1e-06,1e-06,1e-06,0.0302219509489252,0.999999,1e-06,1e-06
259,1e-06,1e-06,1e-06,0.999999,1e-06,1.7954923866113989e-06,0.999999,0.03311260395807639
260,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999,0.999999
261,1e-06,0.999999,0.999999,1e-06,1e-06,1e-06,1e-06,0.0009892660750344237
262,0.999999,0.999999,1e-06,0.999999,1e-06,1e-06,1.3229489889661286e-06,1e-06
263,1e-06,1e-06,1e-06,0.999999,0.999999,1e-06,1e-06,1e-06
264,1e-06,1e-06,0.999999,1e-06,8.712489143992531e-05,1e-06,1e-06,1e-06
265,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999
266,1e-06,1e-06,1e-06,0.0003315268386255732,0.999999,1e-06,0.999999,1e-06
267,0.999999,1e-06,1e-06,0.999999,0.999999,1e-06,1e-06,1e-06
268,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06,0.00010306833567753237,1e-06
269,1e-06,1e-06,1e-06,0.999999,0.999999,1e-06,2.0527779296797657e-05,0.0013750136337624956
270,1e-06,1e-06,1e-06,0.999999,1e-06,0.999999,5.9353921842806385e-06,1e-06
271,1e-06,1e-06,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999
272,1e-06,0.999999,0.999999,0.999999,1e-06,1e-06,1e-06,0.999999
273,0.999999,1e-06,1e-06,0.999999,0.0001132134924907809,0.999999,0.999999,0.999999
274,1e-06,1e-06,1e-06,0.999999,0.999999,1e-06,1e-06,1e-06
275,0.999999,0.999999,1e-06,0.999999,1e-06,1e-06,1e-06,0.0003213666692288951
276,0.999999,1e-06,1e-06,0.000923132597375178,0.999999,1e-06,7.936596908703409e-05,1.1902786892045184e-06
277,0.999999,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,0.999999
278,1e-06,1e-06,1e-06,1.1264551539428578e-06,0.999999,1e-06,1e-06,1e-06
279,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,0.999999,1e-06
280,0.999999,1e-06,1e-06,1e-06,0.999999,3.485000794292585e-06,0.999999,1e-06
281,1e-06,1e-06,0.999999,1e-06,0.999999,1e-06,1e-06,6.069605706216125e-05
282,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
283,1e-06,1e-06,7.300823187151956e-06,1e-06,0.0001629882018323567,1e-06,1e-06,0.999999
284,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06
285,1e-06,0.999999,1e-06,0.999999,0.999999,1e-06,0.00020941302752356053,0.999999
286,1e-06,1e-06,1e-06,0.00099027890209205,0.999999,1e-06,1e-06,2.0575971633779927e-06
287,1e-06,1e-06,1e-06,0.999999,0.999999,1e-06,1e-06,0.00026861960634575507
288,1e-06,1e-06,1e-06,0.00012048228406693007,0.999999,0.999999,0.0033822268310058218,1e-06
289,1e-06,1e-06,0.999999,0.999999,1e-06,0.999999,1e-06,1e-06
