,university,relationships,break ups,divorce,wedding,death,family,friendship
313,1e-06,0.999999,1e-06,1e-06,0.999999,1e-06,0.999999,0.999999
314,0.999999,0.999999,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06
315,1e-06,1e-06,1e-06,0.999999,0.999999,1e-06,0.999999,3.507368537943738e-05
316,0.999999,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,1e-06
317,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06
318,3.6987337551022695e-06,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999
319,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06
320,1e-06,1e-06,1e-06,1e-06,0.0010890402825575515,1e-06,1e-06,0.999999
321,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06
322,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
323,0.999999,1e-06,1e-06,2.6310929233985984e-06,0.9999803580784252,0.999999,0.999999,0.999999
324,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
325,1e-06,0.999999,1e-06,1e-06,0.00015483206814844304,1e-06,1e-06,1e-06
326,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
327,1e-06,0.999999,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06
328,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06,0.999999,0.999999
329,1e-06,0.999999,1e-06,0.999999,0.00011876798346037612,1e-06,1e-06,0.999999
330,1e-06,1e-06,1e-06,1e-06,0.0002219575390892977,1e-06,1e-06,1e-06
331,0.999999,1.5385854807055643e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
332,0.999999,1e-06,1e-06,0.999999,1e-06,1e-06,0.999999,1e-06
333,1e-06,1e-06,0.999999,0.999999,3.839114696632587e-05,1e-06,1e-06,1e-06
334,0.999999,0.999999,1e-06,1e-06,4.221198647683349e-05,1e-06,0.999999,1e-06
335,1e-06,1e-06,0.999999,1e-06,0.0012758299953454738,1e-06,1e-06,1e-06
336,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06
337,1e-06,1e-06,1e-06,1e-06,8.039477244531911e-05,1e-06,1e-06,1e-06
338,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,1e-06
339,0.999999,1e-06,1e-06,0.999999,1e-06,0.999999,0.999999,1e-06
340,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06,0.999999
341,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06
342,1e-06,1e-06,0.999999,1e-06,1.2938788723909301e-05,1e-06,1e-06,1e-06
343,0.999999,1.0733529330749778e-05,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
344,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999
345,1e-06,0.999999,1e-06,1e-06,0.999999,1e-06,0.999999,1e-06
346,0.999999,1e-06,1e-06,1e-06,7.453344356287244e-06,1e-06,0.999999,0.999999
347,1e-06,1e-06,3.3177724252655394e-06,1e-06,0.999999,1e-06,1e-06,0.999999
348,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06,0.999999,1e-06
349,1e-06,0.999999,1e-06,0.999999,0.999999,1e-06,1e-06,1e-06
350,1e-06,1.0864450660520764e-05,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06
351,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06
352,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,0.999999
353,1e-06,1e-06,0.999999,0.999999,1e-06,1e-06,1e-06,1e-06
354,1e-06,1e-06,1e-06,0.999999,5.52158921821893e-06,1e-06,1e-06,1e-06
355,1e-06,1e-06,1e-06,1e-06,0.001954267616900183,1e-06,1e-06,1e-06
356,1e-06,1e-06,1e-06,1e-06,0.0006163974285526869,1e-06,1e-06,1e-06
357,2.0114233999583655e-06,0.999999,1e-06,1e-06,8.110822984295721e-06,1e-06,1e-06,1e-06
358,0.999999,2.1584816796361713e-05,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
359,1e-06,0.999999,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06
360,0.999999,1e-06,0.999999,1e-06,0.0004896807239903738,1e-06,1e-06,0.999999
361,0.999999,1e-06,0.999999,1e-06,1.1345969226442096e-06,1e-06,1e-06,1e-06
362,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,1e-06
363,1e-06,1e-06,0.999999,1e-06,0.0025042455627057184,1e-06,0.999999,0.999999
364,1e-06,1e-06,0.999999,1e-06,0.0002157202648134956,1e-06,1e-06,1e-06
365,1e-06,1e-06,1e-06,0.999999,0.0002533843939924358,1e-06,1e-06,1e-06
366,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06,2.4872877661525025e-06
367,1e-06,1e-06,1e-06,0.999999,0.0005959878298566682,1e-06,1e-06,1e-06
368,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06
369,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06
370,0.999999,1e-06,1e-06,1e-06,0.999999,0.999999,1e-06,1e-06
371,1e-06,1e-06,1e-06,0.999999,0.002829701846266169,1e-06,1e-06,1e-06
372,1e-06,1e-06,0.999999,1e-06,0.999999,1e-06,0.999999,0.999999
373,1e-06,0.999999,1e-06,0.999999,1e-06,1e-06,0.999999,0.0003057601306060529
374,1e-06,1e-06,0.999999,1e-06,1e-06,0.999999,0.999999,1e-06
375,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06,3.693599896464105e-06
376,0.999999,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,2.297055004621892e-06
377,0.999999,0.999999,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999
378,1e-06,1e-06,1e-06,1e-06,0.00014673728661897457,1e-06,1e-06,1e-06
379,1e-06,1e-06,0.999999,1e-06,0.999999,1e-06,0.999999,0.999999
380,0.999999,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06
381,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06
382,1e-06,1e-06,1e-06,1e-06,0.0009407619170036043,0.999999,0.999999,1e-06
383,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06
384,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06
385,3.5610163292516134e-06,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06
386,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
387,1e-06,1e-06,0.999999,1e-06,0.00047932321338982933,0.999999,1e-06,1e-06
388,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06,0.999999,0.999999
389,1e-06,0.999999,0.999999,0.999999,5.893281732942116e-05,1e-06,1e-06,1e-06
390,1e-06,1e-06,0.999999,1e-06,0.999999,1e-06,1e-06,0.999999
391,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999
392,1e-06,1e-06,1e-06,1e-06,0.00019265206794569386,1e-06,1e-06,1e-06
393,1e-06,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,1e-06
394,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06
395,0.999999,1e-06,1e-06,1e-06,0.012185181176240607,0.999999,1e-06,0.999999
396,1e-06,1e-06,1e-06,1e-06,0.002860146013096447,1e-06,1e-06,1e-06
397,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06
398,1e-06,0.999999,0.999999,0.999999,1e-06,1e-06,1e-06,0.999999
399,6.04823802181463e-06,1e-06,1e-06,0.999999,1e-06,1e-06,0.999999,0.999999
400,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
401,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,1e-06
402,2.3685957208353983e-05,0.999999,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999
403,1e-06,0.999999,1e-06,1e-06,0.999999,1e-06,0.999999,0.999999
404,1e-06,1e-06,0.999999,0.999999,0.9999978973674634,1e-06,0.999999,1e-06
405,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999,0.999999
406,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
407,1e-06,1e-06,0.999999,1e-06,0.999999,1e-06,1e-06,1e-06
408,1e-06,0.999999,1e-06,0.999999,7.814499219161267e-05,0.999999,1e-06,1.0687405148408054e-06
409,1e-06,0.999999,1e-06,1e-06,1.2958137947836666e-06,1e-06,1e-06,0.999999
410,0.999999,1e-06,1e-06,1e-06,0.999999,1e-06,0.999999,1e-06
411,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06
412,1e-06,1e-06,1e-06,1e-06,1.8000575722055698e-06,0.999999,1e-06,1e-06
413,1e-06,1e-06,0.999999,1e-06,0.0014779604680858357,1e-06,1e-06,1e-06
414,1e-06,1e-06,0.999999,1e-06,0.999999,1e-06,1e-06,1e-06
415,0.999999,1e-06,1e-06,1e-06,0.00017412048948082086,1e-06,0.999999,1e-06
416,1e-06,1e-06,1e-06,0.999999,0.999999,1e-06,0.999999,1e-06
417,1e-06,1e-06,1e-06,1e-06,0.00031621623203504376,0.999999,1e-06,0.999999
418,1e-06,1e-06,1e-06,0.999999,0.0005505477204194737,0.999999,1e-06,1e-06
419,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
420,0.999999,1e-06,0.999999,1e-06,0.999999,1e-06,0.999999,0.999999
421,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
422,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,0.999999,1e-06
423,0.999999,0.999999,1e-06,1e-06,1e-06,0.999999,0.999999,1e-06
424,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,2.0294625912042876e-06,1e-06
425,0.999999,1e-06,1e-06,1e-06,0.00012338193454477104,1e-06,0.999999,1e-06
426,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06
427,1e-06,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999
428,1e-06,9.225524104141661e-05,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06
429,1e-06,1.6215843076953888e-06,1e-06,1e-06,0.00026360326513212297,1e-06,1e-06,1e-06
430,1e-06,1e-06,1e-06,0.999999,1e-06,0.999999,0.999999,0.999999
431,1e-06,1e-06,1e-06,1e-06,5.3664712956528945e-05,1e-06,0.999999,1e-06
432,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06
433,1e-06,1e-06,0.999999,1e-06,0.999999,1e-06,0.999999,0.999999
434,1e-06,1e-06,0.999999,1e-06,1e-06,0.999999,0.999999,1e-06
435,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999,1e-06
436,1e-06,0.999999,1e-06,1e-06,2.917713271400748e-06,1e-06,1e-06,1e-06
437,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06
438,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,0.999999,0.999999
439,1e-06,1e-06,1e-06,1e-06,2.4363441109119023e-05,0.999999,1e-06,1e-06
440,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06
441,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999
442,1e-06,1e-06,1e-06,0.999999,1e-06,0.999999,1e-06,1e-06
443,1e-06,1e-06,1e-06,1e-06,9.499883487707481e-05,1e-06,1e-06,1e-06
444,1e-06,1.122854362482037e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999
445,1e-06,1e-06,1e-06,0.999999,1.3683398784165403e-05,1e-06,1e-06,1e-06
446,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06,1.209456963482354e-06
447,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06
448,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06
449,0.999999,1e-06,0.999999,1e-06,1.8797613103674336e-06,1e-06,1e-06,1e-06
450,1e-06,1e-06,0.999999,1e-06,0.0014498013585739614,1e-06,0.999999,1e-06
451,1e-06,1e-06,0.999999,1e-06,0.00021727802061524023,1e-06,1e-06,1e-06
452,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
453,1e-06,1e-06,0.999999,1e-06,0.999999,1e-06,1e-06,1e-06
454,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
455,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999
456,1e-06,0.999999,1e-06,1e-06,0.999999,1e-06,0.999999,1e-06
457,1e-06,0.999999,1e-06,0.999999,0.0001031950623664482,1e-06,1e-06,1e-06
458,0.999999,1e-06,1e-06,0.999999,0.999999,1e-06,1e-06,1.627652003833201e-06
459,1e-06,1e-06,1e-06,0.999999,0.000138513846704091,1e-06,0.999999,1e-06
460,2.235598173030772e-06,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06,0.999999
461,1e-06,1e-06,0.999999,1e-06,0.999999,0.999999,1e-06,1e-06
462,1e-06,1e-06,1e-06,1e-06,0.0002721348309270079,1e-06,0.999999,1e-06
463,1e-06,1e-06,1e-06,0.999999,0.999999,1e-06,1e-06,1.0829789731268653e-06
464,1e-06,1e-06,1e-06,1e-06,0.00026329877155718536,1e-06,1e-06,1e-06
465,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06,0.999999,0.999999
466,1e-06,1e-06,0.999999,0.999999,1e-06,0.999999,1e-06,0.999999
467,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,1e-06,1e-06
468,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
469,1e-06,1e-06,0.999999,1e-06,1.9831205217437846e-06,1e-06,1e-06,1e-06
470,1e-06,0.999999,1e-06,0.999999,0.999999,1e-06,1e-06,1e-06
471,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
472,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06
473,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06,0.999999
474,1e-06,1.067277595846692e-05,1e-06,0.999999,1e-06,1e-06,0.999999,0.999999
475,0.999999,1.061192526869315e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999
476,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
477,1.8652231780439595e-06,0.999999,1e-06,1e-06,0.00025333099941803364,1e-06,1e-06,1e-06
478,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
479,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,0.999999,0.999999
480,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06,0.999999,0.999999
481,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06
482,1e-06,0.999999,1e-06,1e-06,0.999999,0.999999,1e-06,5.7964335237496586e-05
483,1e-06,0.999999,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999
484,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999
485,1e-06,1e-06,1e-06,0.999999,0.0002742250909654248,1e-06,1e-06,1e-06
486,1.0018676508796552e-06,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06,0.999999
487,1e-06,4.486355138505848e-06,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06
488,1e-06,0.999999,1e-06,1e-06,0.999999,1e-06,1e-06,0.999999
489,0.999999,0.999999,0.999999,1e-06,0.999999,1e-06,0.999999,0.999999
490,1e-06,1e-06,0.999999,1e-06,0.0002557647513274592,1e-06,1e-06,1e-06
491,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999
492,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,0.999999,1e-06
493,0.999999,1e-06,1e-06,1e-06,0.01819789169146386,1e-06,1e-06,1e-06
494,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,0.999999
495,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
496,1e-06,1e-06,0.999999,1e-06,0.0013702053131804048,1e-06,0.999999,1e-06
497,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
498,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,1e-06,1e-06
499,1e-06,1e-06,1e-06,1e-06,0.0003937568404176441,1e-06,0.999999,1e-06
500,0.999999,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06
501,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06
502,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,0.999999,1e-06
503,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
504,0.999999,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999
505,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
506,1e-06,1e-06,0.00022475643190201204,1e-06,0.999999,0.999999,1e-06,1e-06
507,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06,0.999999,1e-06
508,0.999999,1e-06,0.999999,1e-06,1e-06,1e-06,0.999999,0.999999
509,1e-06,1e-06,1e-06,1e-06,0.0002406772870408809,0.999999,1e-06,1e-06
510,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
511,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06
512,0.999999,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06,0.999999
513,1e-06,0.999999,1e-06,0.999999,0.999999,1e-06,1e-06,1e-06
514,1e-06,1e-06,0.999999,1e-06,0.0002790471439926148,1e-06,1e-06,1e-06
515,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06
516,1e-06,0.0003309794768197051,1e-06,0.999999,1e-06,0.999999,0.999999,1e-06
517,1e-06,0.999999,1e-06,0.999999,0.999999,1e-06,1e-06,1e-06
518,1e-06,1e-06,1e-06,0.999999,0.999999,1e-06,0.999999,1e-06
519,1e-06,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999
520,0.999999,3.1255758179208805e-05,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999
521,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06
522,1e-06,0.999999,1e-06,1e-06,0.999999,0.999999,0.999999,0.999999
523,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06,0.999999
524,1e-06,0.999999,1e-06,1e-06,0.999999,0.999999,0.999999,0.999999
525,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
526,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06
527,1.2907641261758672e-06,0.999999,1e-06,1e-06,1.385767882170138e-06,1e-06,1e-06,1e-06
528,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06
529,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999
530,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
531,1e-06,1e-06,1e-06,0.999999,1.5561868945360127e-06,0.999999,0.999999,1e-06
532,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06
533,1e-06,0.999999,1e-06,0.999999,1e-06,1e-06,0.999999,1e-06
534,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999
535,1e-06,0.999999,1e-06,0.999999,1e-06,1e-06,1e-06,0.999999
536,0.999999,9.11273779804548e-06,0.999999,1e-06,6.624402022729755e-06,1e-06,1e-06,1e-06
537,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999
538,1e-06,1e-06,1e-06,1e-06,1.7406403069151797e-06,1e-06,1e-06,0.999999
539,0.999999,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1.0773843513363635e-06
540,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999
541,1e-06,1e-06,1e-06,0.999999,1.9735227541145896e-06,1e-06,1e-06,1e-06
542,1e-06,1e-06,0.999999,1e-06,0.999999,1e-06,1e-06,1e-06
543,0.999999,1e-06,1e-06,0.999999,0.999999,1e-06,1e-06,1e-06
544,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999
545,0.999999,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999,1e-06
546,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
547,0.999999,1e-06,1e-06,1e-06,0.999999,0.999999,1e-06,1e-06
548,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06
549,0.999999,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06
550,1e-06,1e-06,1e-06,0.999999,0.0002599818159854673,1e-06,0.999999,1e-06
551,1e-06,1e-06,1e-06,0.999999,0.999999,1e-06,0.999999,1e-06
552,1e-06,1e-06,0.999999,1e-06,4.062435318021028e-06,1e-06,1e-06,1e-06
553,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,0.0002637660076055326,0.999999
554,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999
555,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06
556,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06
557,1e-06,0.00020228412748538017,1e-06,0.999999,1e-06,1e-06,0.999999,1e-06
558,1e-06,0.999999,1e-06,1e-06,0.0020804733957689747,1e-06,0.999999,1e-06
559,1e-06,1e-06,1e-06,0.999999,1e-06,0.999999,0.999999,1e-06
560,0.999999,1e-06,1e-06,1e-06,0.999999,1e-06,0.999999,1e-06
561,1e-06,1e-06,1e-06,0.999999,0.0006818416091986438,1e-06,1e-06,1e-06
562,0.999999,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06
563,1e-06,0.999999,0.999999,1e-06,1.8962322509492487e-06,0.999999,1e-06,1e-06
564,1.874765918367139e-06,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06
565,1e-06,1e-06,1e-06,0.999999,1e-06,0.999999,1e-06,1e-06
566,0.999999,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06
567,2.0078988777773106e-06,0.999999,1e-06,1e-06,6.921180498004376e-05,0.999999,1e-06,1e-06
568,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999
569,1e-06,1e-06,0.999999,1e-06,0.999999,1e-06,0.999999,1e-06
570,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,1e-06,1e-06
571,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
572,0.0021777042720109814,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999
573,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
574,0.999999,1e-06,0.999999,0.999999,1e-06,1e-06,0.999999,1e-06
575,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
576,0.999999,0.999999,1e-06,0.999999,0.999999,1e-06,1e-06,1e-06
577,1e-06,0.999999,0.999999,1e-06,1e-06,1e-06,0.999999,1e-06
578,0.999999,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06
579,1e-06,0.999999,1e-06,0.999999,1e-06,0.999999,1e-06,1e-06
580,6.681139919011545e-06,0.999999,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06
581,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06,0.999999
582,1e-06,1e-06,1e-06,0.999999,0.999999,1e-06,1e-06,1e-06
583,1e-06,0.999999,1.5611174387809505e-06,0.999999,1e-06,0.999999,0.999999,0.999999
584,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06,0.999999
585,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
586,1e-06,1e-06,0.999999,1e-06,0.0002615578043350592,1e-06,1e-06,1e-06
587,1e-06,0.999999,0.999999,0.999999,1e-06,0.999999,1e-06,1e-06
588,6.107891322277376e-06,1e-06,1e-06,1e-06,0.999999,1e-06,0.999999,6.3720328209645835e-06
589,1e-06,0.999999,1e-06,1e-06,0.00021382485822342225,0.999999,1e-06,0.999999
590,0.999999,3.9351361693986375e-06,0.999999,1e-06,1e-06,0.999999,0.999999,0.999999
591,1e-06,0.999999,0.999999,1e-06,1e-06,1e-06,0.999999,0.999999
592,1.4426488026362627e-06,0.999999,0.999999,1e-06,1e-06,1e-06,0.999999,4.295774730885177e-06
593,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999
594,0.999999,1e-06,1e-06,1e-06,0.004836164110469883,1e-06,1e-06,1e-06
595,1e-06,0.999999,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06
596,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999
597,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06,0.999999
598,1e-06,1.1054876556185016e-06,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06
599,1e-06,1e-06,0.999999,1e-06,0.999999,1e-06,1e-06,0.999999
600,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999
601,1e-06,0.999999,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06
602,1e-06,1e-06,1e-06,0.999999,7.46830768576515e-05,1e-06,1e-06,1e-06
603,0.999999,0.999999,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06
604,1e-06,0.999999,1e-06,1e-06,0.001106529933660853,1e-06,1e-06,1e-06
605,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
606,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
607,0.999999,1e-06,0.999999,1e-06,0.00020154592891742827,0.999999,1e-06,0.999999
608,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
609,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06,0.999999,1e-06
610,1e-06,0.999999,5.943436343376489e-06,1e-06,1e-06,1e-06,1e-06,1e-06
611,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
612,1e-06,1e-06,1e-06,1e-06,0.00023017306939730612,1e-06,1e-06,1e-06
613,1e-06,1e-06,1e-06,1e-06,1.4048537221720056e-06,1e-06,1e-06,1e-06
614,1e-06,0.999999,1e-06,1e-06,8.200905451904075e-06,1e-06,1e-06,1e-06
615,5.812977252534182e-06,1e-06,0.999999,0.999999,0.00012145539727172089,1e-06,0.999999,0.999999
616,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999
617,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06,0.999999,1e-06
618,1e-06,2.9384483792667845e-05,1e-06,0.999999,3.123724930961962e-06,1e-06,1e-06,2.5072937084487985e-06
619,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,1e-06,1e-06
620,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06
621,1e-06,0.999999,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06
622,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,1e-06,0.999999
623,1.1481006561685559e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,1e-06
624,1e-06,1e-06,1e-06,0.999999,1e-06,1e-06,1e-06,1e-06
625,1e-06,0.999999,1e-06,0.999999,1e-06,1e-06,1e-06,0.999999
